Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	6:38:39-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	4	1	1461	12	31	2074	2618	1.9	7413.81	8378.29	126	237.0	1977.8	0.000	0.0	0.0	12334.12	63983.39	23737.766	4733.80	3292.81	4496.60	51.45	0	0	0	0	0	0	0	0	0	1	463.1
OliveGIS	08Feb21	6:38:40-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	5	1	1826	12	31	2075	2655	0.1	6974.85	7931.73	116	126.9	1239.3	0.000	0.0	0.0	4019.78	23903.33	10017.265	5876.72	1565.10	2648.20	31.38	0	0	0	0	0	0	0	0	0	1	296.8
OliveGIS	08Feb21	6:38:40-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	6	1	2191	12	30	2076	2641	16.4	8857.04	10885.14	112	211.6	607.8	0.000	0.0	0.0	997.20	5906.35	2626.162	967.96	474.90	811.95	6.29	0	0	0	0	0	0	0	0	0	1	420.1
OliveGIS	08Feb21	6:38:41-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	7	1	2557	12	31	2077	2651	1.9	6835.60	8458.02	125	158.4	1548.2	0.000	0.0	0.0	2395.63	12917.09	4064.140	1145.63	844.03	1513.01	16.31	0	0	0	0	0	0	0	0	0	1	293.1
OliveGIS	08Feb21	6:38:41-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	8	1	2922	12	31	2078	2651	0.0	8094.06	8848.89	104	123.4	1685.7	0.000	0.0	0.0	12733.30	67917.26	26733.375	7049.75	3960.35	5264.21	56.70	0	0	0	0	0	0	0	0	0	1	503.9
OliveGIS	08Feb21	6:38:41-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	9	1	3287	12	31	2079	2636	1.2	6961.93	8254.69	129	163.3	1221.0	0.000	0.0	0.0	2247.25	14286.97	5891.803	2203.62	1028.42	1670.31	18.77	0	0	0	0	0	0	0	0	0	1	532.3
OliveGIS	08Feb21	6:38:41-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	10	1	3652	12	30	2080	2621	3.2	8157.40	9084.57	118	165.7	1506.2	0.000	0.0	0.0	6790.09	36925.47	13547.633	2854.76	2191.94	3422.36	35.77	0	0	0	0	0	0	0	0	0	1	478.0
OliveGIS	08Feb21	6:38:42-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	11	1	4018	12	31	2081	2637	0.4	7613.96	8833.96	99	118.6	1431.3	0.000	0.0	0.0	7258.07	39589.19	16128.130	4588.19	2526.11	3883.05	41.77	0	0	0	0	0	0	0	0	0	1	287.1
OliveGIS	08Feb21	6:38:42-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	12	1	4383	12	31	2082	2636	0.4	7115.06	8579.64	102	129.4	868.6	0.000	0.0	0.0	2799.56	16305.69	5882.656	1571.08	1098.24	1855.93	20.06	0	0	0	0	0	0	0	0	0	1	264.9
OliveGIS	08Feb21	6:38:42-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	13	1	4748	12	31	2083	2625	0.7	6103.93	7814.46	117	172.6	1146.3	0.000	0.0	0.0	992.29	6576.25	2434.951	868.94	475.54	847.95	9.45	0	0	0	0	0	0	0	0	0	1	313.9
OliveGIS	08Feb21	6:38:43-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	14	1	5113	12	30	2084	2610	5.8	7595.46	8822.46	122	158.6	1418.7	0.000	0.0	0.0	4654.74	25055.24	8337.299	2217.41	1509.19	2713.20	29.06	0	0	0	0	0	0	0	0	0	1	562.6
OliveGIS	08Feb21	6:38:43-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	15	1	5479	12	31	2085	2642	0.0	7092.01	8927.25	94	72.6	625.0	0.000	0.0	0.0	2783.87	13901.03	4626.690	1942.92	855.90	1816.65	18.82	0	0	0	0	0	0	0	0	0	1	206.9
OliveGIS	08Feb21	6:38:44-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	16	1	5844	12	31	2086	2666	0.0	7275.88	8326.20	108	79.7	801.2	0.000	0.0	0.0	871.25	4262.11	2020.557	682.81	325.47	546.98	5.49	0	0	0	0	0	0	0	0	0	1	360.2
OliveGIS	08Feb21	6:38:44-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	17	1	6209	12	31	2087	2620	0.0	8417.30	9667.28	108	91.0	768.8	0.000	0.0	0.0	1901.03	9072.40	4038.591	1271.44	635.01	1205.62	11.19	0	0	0	0	0	0	0	0	0	1	340.5
OliveGIS	08Feb21	6:38:45-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	18	1	6574	12	30	2088	2636	0.1	6794.69	8218.49	111	104.2	1361.1	0.000	0.0	0.0	1743.21	10354.54	3825.250	1078.47	758.79	1249.01	13.61	0	0	0	0	0	0	0	0	0	1	325.7
OliveGIS	08Feb21	6:38:45-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	19	1	6940	12	31	2089	2643	0.0	8733.90	10527.21	98	92.5	630.2	0.000	0.0	0.0	1055.02	5184.98	2348.043	986.67	383.27	658.52	5.32	0	0	0	0	0	0	0	0	0	1	308.6
OliveGIS	08Feb21	6:38:46-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	20	1	7305	12	31	2090	2685	1.0	6504.70	8035.34	106	88.2	879.4	0.000	0.0	0.0	1136.25	6325.22	3105.401	1093.24	512.02	848.20	9.12	0	0	0	0	0	0	0	0	0	1	299.2
OliveGIS	08Feb21	6:38:46-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	21	1	7670	12	31	2091	2644	0.0	6485.91	7929.32	97	62.1	710.5	0.000	0.0	0.0	2118.49	12088.92	5251.122	2036.31	945.68	1453.88	16.85	0	0	0	0	0	0	0	0	0	1	440.4
OliveGIS	08Feb21	6:38:47-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	22	1	8035	12	30	2092	2641	0.6	7298.12	8907.60	100	95.0	443.0	0.000	0.0	0.0	1972.28	12647.08	4807.890	1658.08	908.60	1507.19	15.42	0	0	0	0	0	0	0	0	0	1	435.5
OliveGIS	08Feb21	6:38:48-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	23	1	8401	12	31	2093	2659	0.0	6169.77	8636.07	112	80.8	943.5	0.000	0.0	0.0	792.85	5067.19	2007.978	610.54	410.89	680.16	6.54	0	0	0	0	0	0	0	0	0	1	243.5
OliveGIS	08Feb21	6:38:48-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	24	1	8766	12	31	2094	2660	0.0	6024.34	8431.38	119	112.6	1164.3	0.000	0.0	0.0	228.59	1057.50	469.892	220.33	124.45	223.62	1.56	0	0	0	0	0	0	0	0	0	1	283.2
OliveGIS	08Feb21	6:38:49-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	25	1	9131	12	31	2095	2659	0.1	7841.17	9165.94	98	100.4	536.8	0.000	0.0	0.0	2497.36	14864.68	6843.280	1851.37	1118.81	1723.43	17.34	0	0	0	0	0	0	0	0	0	1	266.4
OliveGIS	08Feb21	6:38:49-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	26	1	9496	12	30	2096	2638	0.0	7832.36	8912.37	105	72.2	685.6	0.000	0.0	0.0	4119.46	25486.42	10951.265	2882.93	1857.17	2613.52	27.61	0	0	0	0	0	0	0	0	0	1	245.4
OliveGIS	08Feb21	6:38:50-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	27	1	9862	12	31	2097	2676	0.0	7887.35	9225.79	106	56.5	717.2	0.000	0.0	0.0	2037.42	12582.86	5066.514	1922.23	876.57	1558.55	15.47	0	0	0	0	0	0	0	0	0	1	363.9
OliveGIS	08Feb21	6:38:50-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	28	1	10227	12	31	2098	2661	1.4	8519.40	9617.08	101	121.7	791.8	0.000	0.0	0.0	10400.88	60081.24	24959.659	7749.46	3914.31	5146.53	51.21	0	0	0	0	0	0	0	0	0	1	535.6
OliveGIS	08Feb21	6:38:51-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	29	1	10592	12	31	2099	2623	0.0	6811.14	7686.41	101	68.5	185.9	0.000	0.0	0.0	2162.71	13448.05	5795.329	2374.03	939.51	1571.79	19.16	0	0	0	0	0	0	0	0	0	1	286.6
OliveGIS	08Feb21	6:38:52-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_525_525_ESP-AN.txt	-4.2501	37.5500	30	1	10957	12	30	2100	2669	0.0	10050.19	12334.19	85	47.3	311.2	0.000	0.0	0.0	1929.39	11059.81	5230.282	1937.94	853.83	1337.16	9.53	0	0	0	0	0	0	0	0	0	1	292.0
OliveGIS	08Feb21	6:38:53-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	1	1	365	12	31	2071	2626	0.3	4194.35	4829.62	105	157.5	1223.7	0.000	0.0	0.0	9504.66	50649.73	153572.073	32622.87	3297.14	3525.00	67.87	0	0	0	0	0	0	0	0	0	1	259.8
OliveGIS	08Feb21	6:38:53-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	2	1	730	12	30	2072	2642	0.6	8690.10	10878.93	94	80.3	1161.1	0.000	0.0	0.0	3611.53	21969.84	7775.786	2062.96	1460.88	2397.94	20.49	0	0	0	0	0	0	0	0	0	1	323.6
OliveGIS	08Feb21	6:38:53-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	3	1	1096	12	31	2073	2662	0.2	8087.22	8932.64	108	66.6	1219.2	0.000	0.0	0.0	5868.08	32708.70	12170.428	3391.41	2034.01	3361.35	35.82	0	0	0	0	0	0	0	0	0	1	608.6
OliveGIS	08Feb21	6:38:53-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	4	1	1461	12	31	2074	2619	0.7	947.91	1088.18	115	177.2	1862.5	0.000	0.0	0.0	2297.90	12200.29	5230.375	1715.11	721.02	788.77	69.04	0	0	0	0	0	0	0	0	0	1	423.8
OliveGIS	08Feb21	6:38:54-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	5	1	1826	12	31	2075	2644	0.0	8204.78	9412.70	107	85.8	1032.7	0.000	0.0	0.0	2572.06	15510.11	6333.028	2253.66	1068.07	1852.18	18.31	0	0	0	0	0	0	0	0	0	1	408.5
OliveGIS	08Feb21	6:38:54-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	6	1	2191	12	30	2076	2663	7.6	8573.36	11113.44	107	162.2	573.6	0.000	0.0	0.0	817.31	5165.34	2344.604	901.98	442.56	691.08	5.20	0	0	0	0	0	0	0	0	0	1	369.6
OliveGIS	08Feb21	6:38:55-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	7	1	2557	12	31	2077	2657	0.8	6739.97	8790.94	117	125.0	1389.9	0.000	0.0	0.0	610.69	3746.68	1717.915	648.79	357.42	541.60	4.82	0	0	0	0	0	0	0	0	0	1	253.0
OliveGIS	08Feb21	6:38:55-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	8	1	2922	12	31	2078	2660	0.0	8274.61	9273.18	99	97.3	1406.2	0.000	0.0	0.0	6990.65	36499.72	13379.037	4978.05	2172.30	3742.28	38.39	0	0	0	0	0	0	0	0	0	1	385.2
OliveGIS	08Feb21	6:38:56-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	9	1	3287	12	31	2079	2659	1.5	6593.02	8103.94	119	128.8	1020.9	0.000	0.0	0.0	1193.57	7488.83	3380.275	1018.89	592.79	921.35	10.16	0	0	0	0	0	0	0	0	0	1	548.0
OliveGIS	08Feb21	6:38:56-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	10	1	3652	12	30	2080	2636	1.3	8604.89	9954.29	115	124.6	1354.2	0.000	0.0	0.0	6051.49	32236.98	10159.084	2747.89	1811.15	3372.34	32.22	0	0	0	0	0	0	0	0	0	1	546.1
OliveGIS	08Feb21	6:38:56-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	11	1	4018	12	31	2081	2658	0.1	4415.37	5221.66	93	87.1	1129.5	0.000	0.0	0.0	4731.57	26884.19	10706.972	3500.76	1634.08	2420.29	43.62	0	0	0	0	0	0	0	0	0	1	272.9
OliveGIS	08Feb21	6:38:57-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	12	1	4383	12	31	2082	2641	0.0	8434.42	10177.75	89	98.5	495.9	0.000	0.0	0.0	2339.45	11410.07	5649.757	1765.44	893.76	1436.10	12.73	0	0	0	0	0	0	0	0	0	1	232.2
OliveGIS	08Feb21	6:38:58-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	13	1	4748	12	31	2083	2639	0.3	6688.89	8820.64	106	129.2	969.5	0.000	0.0	0.0	826.38	5321.80	2299.355	849.47	391.97	643.01	6.56	0	0	0	0	0	0	0	0	0	1	307.7
OliveGIS	08Feb21	6:38:58-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	14	1	5113	12	30	2084	2624	2.5	7168.63	8290.54	112	119.9	1194.7	0.000	0.0	0.0	2184.20	11675.92	4155.526	1572.80	742.12	1441.34	15.98	0	0	0	0	0	0	0	0	0	1	599.7
OliveGIS	08Feb21	6:38:58-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	15	1	5479	12	31	2085	2639	0.0	7014.92	8767.91	89	59.5	493.5	0.000	0.0	0.0	1488.15	7413.20	3684.859	1253.73	599.68	968.67	9.54	0	0	0	0	0	0	0	0	0	1	326.2
OliveGIS	08Feb21	6:38:59-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	16	1	5844	12	31	2086	2647	0.0	7461.78	8434.91	101	62.0	531.7	0.000	0.0	0.0	922.88	4251.71	2010.082	613.01	296.86	510.02	5.38	0	0	0	0	0	0	0	0	0	1	481.2
OliveGIS	08Feb21	6:39:01-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	17	1	6209	12	31	2087	2641	0.0	8314.98	9597.69	101	63.8	712.9	0.000	0.0	0.0	2402.07	12704.71	6424.122	1858.60	970.43	1477.75	13.97	0	0	0	0	0	0	0	0	0	1	398.2
OliveGIS	08Feb21	6:39:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	18	1	6574	12	30	2088	2627	0.0	6764.50	8279.67	97	69.5	1106.2	0.000	0.0	0.0	1578.86	8094.74	3863.377	1241.24	621.48	1010.38	10.65	0	0	0	0	0	0	0	0	0	1	379.8
OliveGIS	08Feb21	6:39:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	19	1	6940	12	31	2089	2665	0.0	8705.11	10456.74	93	75.9	494.1	0.000	0.0	0.0	1342.04	5773.72	2780.589	893.99	393.46	665.03	5.70	0	0	0	0	0	0	0	0	0	1	455.9
OliveGIS	08Feb21	6:39:03-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	20	1	7305	12	31	2090	2685	0.0	5921.35	7298.08	99	57.6	795.6	0.000	0.0	0.0	1032.80	6313.48	3204.965	1165.68	516.40	783.00	9.45	0	0	0	0	0	0	0	0	0	1	428.0
OliveGIS	08Feb21	6:39:04-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	21	1	7670	12	31	2091	2642	0.0	7091.84	9058.78	93	48.2	550.0	0.000	0.0	0.0	954.00	4880.19	2349.295	1072.02	407.06	661.22	6.22	0	0	0	0	0	0	0	0	0	1	472.4
OliveGIS	08Feb21	6:39:06-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	22	1	8035	12	30	2092	2655	0.1	7066.96	9017.22	94	71.3	327.5	0.000	0.0	0.0	1158.37	6864.10	2937.039	1306.34	480.12	881.18	8.66	0	0	0	0	0	0	0	0	0	1	557.6
OliveGIS	08Feb21	6:39:07-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	23	1	8401	12	31	2093	2678	0.0	5928.09	8323.51	100	57.0	752.8	0.000	0.0	0.0	653.15	3598.38	1311.599	465.89	256.30	497.26	4.86	0	0	0	0	0	0	0	0	0	1	291.5
OliveGIS	08Feb21	6:39:09-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	24	1	8766	12	31	2094	2681	0.0	5750.78	7931.01	100	75.2	914.8	0.000	0.0	0.0	208.87	988.18	453.395	209.49	95.23	171.67	1.37	0	0	0	0	0	0	0	0	0	1	261.1
OliveGIS	08Feb21	6:39:09-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	25	1	9131	12	31	2095	2652	0.0	7894.17	9767.00	89	72.4	323.0	0.000	0.0	0.0	2014.66	11629.20	4297.985	1786.05	798.06	1461.59	14.04	0	0	0	0	0	0	0	0	0	1	236.2
OliveGIS	08Feb21	6:39:11-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	26	1	9496	12	30	2096	2642	0.0	7789.02	8939.47	99	47.7	570.0	0.000	0.0	0.0	3175.12	17538.13	6494.435	2412.63	1145.97	2181.76	23.07	0	0	0	0	0	0	0	0	0	1	329.6
OliveGIS	08Feb21	6:39:12-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	27	1	9862	12	31	2097	2693	0.0	7302.30	8640.86	97	43.4	497.0	0.000	0.0	0.0	2579.08	14231.91	6686.295	1951.62	1045.07	1579.90	17.02	0	0	0	0	0	0	0	0	0	1	373.1
OliveGIS	08Feb21	6:39:13-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	28	1	10227	12	31	2098	2667	0.1	8600.86	10052.92	95	95.2	538.8	0.000	0.0	0.0	4838.61	29628.72	12896.861	3910.80	2134.83	3090.26	28.85	0	0	0	0	0	0	0	0	0	1	629.2
OliveGIS	08Feb21	6:39:14-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	29	1	10592	12	31	2099	2640	0.0	7003.64	7947.06	91	45.0	-23.9	0.000	0.0	0.0	1831.38	10632.71	5329.591	2072.03	809.96	1207.62	14.36	0	0	0	0	0	0	0	0	0	1	295.5
OliveGIS	08Feb21	6:39:16-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_282_282_ESP-AN.txt	-5.4501	37.9500	30	1	10957	12	30	2100	2657	0.0	8641.81	10670.24	80	39.9	75.3	0.000	0.0	0.0	1475.61	7449.97	3527.018	1104.77	524.07	863.08	7.20	0	0	0	0	0	0	0	0	0	1	232.2
OliveGIS	08Feb21	6:39:17-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	1	1	365	12	31	2071	2636	0.0	4908.46	5166.64	116	71.6	1921.1	0.000	0.0	0.0	16711.29	78494.82	181805.004	59648.30	4544.13	4412.35	78.87	0	0	0	0	0	0	0	0	0	1	93.0
OliveGIS	08Feb21	6:39:17-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	2	1	730	12	30	2072	2635	0.1	8932.51	9667.17	101	37.5	1484.0	0.000	0.0	0.0	19677.45	100764.51	43187.188	12589.19	5760.00	6574.08	65.53	0	0	0	0	0	0	0	0	0	1	133.6
OliveGIS	08Feb21	6:39:18-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	3	1	1096	12	31	2073	2685	0.0	9242.89	9600.74	111	32.8	1702.7	0.000	0.0	0.0	23342.75	114412.80	49977.627	16584.99	6772.68	7268.76	71.68	0	0	0	0	0	0	0	0	0	1	242.7
OliveGIS	08Feb21	6:39:18-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	4	1	1461	12	31	2074	2631	0.0	8355.81	8864.99	119	88.3	1870.5	0.000	0.0	0.0	19244.49	99946.14	42055.936	10705.13	5383.80	6178.28	66.57	0	0	0	0	0	0	0	0	0	1	201.2
OliveGIS	08Feb21	6:39:18-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	5	1	1826	12	31	2075	2673	0.0	8588.75	9002.73	110	35.6	1496.6	0.000	0.0	0.0	20162.54	102411.16	46146.888	22726.16	6376.94	6777.33	71.22	0	0	0	0	0	0	0	0	0	1	248.8
OliveGIS	08Feb21	6:39:18-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	6	1	2191	12	30	2076	2673	0.9	8231.71	8980.68	108	88.1	809.8	0.000	0.0	0.0	6456.35	36612.58	14031.763	5061.15	2273.25	3731.25	39.47	0	0	0	0	0	0	0	0	0	1	208.6
OliveGIS	08Feb21	6:39:19-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	7	1	2557	12	31	2077	2668	0.0	8507.40	9164.58	110	48.0	1591.6	0.000	0.0	0.0	12858.37	69343.48	26454.086	6863.69	4019.27	5367.75	55.80	0	0	0	0	0	0	0	0	0	1	133.2
OliveGIS	08Feb21	6:39:19-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	8	1	2922	12	31	2078	2657	0.0	9181.57	9582.14	100	42.6	1767.7	0.000	0.0	0.0	25848.79	127437.47	57828.665	19528.13	7517.82	7564.72	75.40	0	0	0	0	0	0	0	0	0	1	262.9
OliveGIS	08Feb21	6:39:19-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	9	1	3287	12	31	2079	2646	0.0	8152.81	8615.36	120	64.8	1593.1	0.000	0.0	0.0	13945.04	75622.49	33614.440	13042.60	4879.53	5715.23	63.58	0	0	0	0	0	0	0	0	0	1	286.8
OliveGIS	08Feb21	6:39:19-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	10	1	3652	12	30	2080	2661	0.0	9431.05	9899.55	112	74.2	1394.0	0.000	0.0	0.0	20075.27	102141.12	42628.416	12184.89	5801.00	6827.40	65.83	0	0	0	0	0	0	0	0	0	1	254.8
OliveGIS	08Feb21	6:39:19-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_840_840_ESP-AN.txt	-2.3501	37.0500	11	1	4018	12	31	2081	2652	0.0	941.43	1013.99	93	35.1	1501.7	0.000	0.0	0.0	3123.50	15143.86	7056.995	2910.65	905.66	852.86	78.56	0	0	0	0	0	0	0	0	0	1	171.0
