Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:07:11-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	7	1	2557	12	31	2037	2651	0.0	7133.71	7816.68	101	120.9	1676.9	0.000	0.0	0.0	12256.73	63867.71	25613.234	8439.21	3727.50	4817.85	58.69	0	0	0	0	0	0	0	0	0	1	236.5
OliveGIS	08Feb21	4:07:12-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	8	1	2922	12	31	2038	2628	1.1	7518.17	7909.48	104	149.8	1469.8	0.000	0.0	0.0	8799.06	47878.54	18714.694	4631.57	2844.66	4053.35	48.82	0	0	0	0	0	0	0	0	0	1	278.1
OliveGIS	08Feb21	4:07:12-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	9	1	3287	12	31	2039	2642	0.0	7663.81	8345.33	95	83.4	1760.0	0.000	0.0	0.0	12773.68	67800.29	28545.258	8764.54	4184.30	5227.40	59.73	0	0	0	0	0	0	0	0	0	1	300.0
OliveGIS	08Feb21	4:07:12-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	10	1	3652	12	30	2040	2637	0.0	7830.47	9518.52	112	157.0	1053.3	0.000	0.0	0.0	2697.91	13927.63	4743.352	1708.36	855.76	1753.09	16.86	0	0	0	0	0	0	0	0	0	1	257.5
OliveGIS	08Feb21	4:07:12-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	11	1	4018	12	31	2041	2628	0.0	7219.82	8388.92	98	100.0	1264.2	0.000	0.0	0.0	4012.36	25015.15	10945.828	3273.29	1868.96	2564.22	28.71	0	0	0	0	0	0	0	0	0	1	297.1
OliveGIS	08Feb21	4:07:13-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	12	1	4383	12	31	2042	2614	0.2	8316.71	9121.96	103	162.5	1651.1	0.000	0.0	0.0	12446.78	63948.81	25147.732	6758.35	3729.29	5225.41	54.82	0	0	0	0	0	0	0	0	0	1	254.0
OliveGIS	08Feb21	4:07:13-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	13	1	4748	12	31	2043	2623	1.2	6073.62	7102.39	116	161.1	1598.5	0.000	0.0	0.0	6465.39	34119.04	11461.738	2770.44	1819.14	3033.37	40.64	0	0	0	0	0	0	0	0	0	1	471.0
OliveGIS	08Feb21	4:07:13-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	14	1	5113	12	30	2044	2615	0.7	6794.76	8030.50	113	180.9	1176.0	0.000	0.0	0.0	4019.91	22622.23	9104.549	2222.77	1455.61	2338.51	27.38	0	0	0	0	0	0	0	0	0	1	218.6
OliveGIS	08Feb21	4:07:13-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	15	1	5479	12	31	2045	2637	0.1	7831.10	8779.63	97	88.8	1102.9	0.000	0.0	0.0	8762.70	47437.94	19528.721	7635.24	3010.78	4434.19	48.03	0	0	0	0	0	0	0	0	0	1	441.6
OliveGIS	08Feb21	4:07:14-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	16	1	5844	12	31	2046	2614	0.1	8534.54	10180.34	108	119.3	1127.8	0.000	0.0	0.0	4243.79	23619.14	8741.627	3202.50	1535.84	2798.80	25.82	0	0	0	0	0	0	0	0	0	1	397.4
OliveGIS	08Feb21	4:07:14-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	17	1	6209	12	31	2047	2630	0.0	6190.01	7321.42	118	159.5	1674.1	0.000	0.0	0.0	4504.82	23451.19	8746.360	2210.36	1428.69	2429.27	31.33	0	0	0	0	0	0	0	0	0	1	383.4
OliveGIS	08Feb21	4:07:14-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	18	1	6574	12	30	2048	2653	0.7	6927.16	8790.82	121	151.5	1501.9	0.000	0.0	0.0	1530.85	8090.57	2869.958	1047.68	539.80	1067.27	10.58	0	0	0	0	0	0	0	0	0	1	152.6
OliveGIS	08Feb21	4:07:15-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	19	1	6940	12	31	2049	2636	0.3	6982.02	8005.44	105	109.4	1104.9	0.000	0.0	0.0	5457.11	29407.90	12040.219	2871.91	1844.34	2908.43	34.36	0	0	0	0	0	0	0	0	0	1	542.9
OliveGIS	08Feb21	4:07:15-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	20	1	7305	12	31	2050	2631	0.1	7477.79	8609.36	125	137.2	1273.1	0.000	0.0	0.0	3850.04	19806.35	7180.194	2500.08	1232.39	2409.22	26.37	0	0	0	0	0	0	0	0	0	1	436.2
OliveGIS	08Feb21	4:07:15-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	21	1	7670	12	31	2051	2650	0.0	8078.61	9291.23	97	105.1	734.8	0.000	0.0	0.0	3656.89	21847.25	9360.460	2395.46	1560.59	2328.82	23.30	0	0	0	0	0	0	0	0	0	1	307.3
OliveGIS	08Feb21	4:07:15-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	22	1	8035	12	30	2052	2626	0.7	7886.29	9111.84	90	96.8	1086.0	0.000	0.0	0.0	2050.09	12285.53	5206.544	1201.74	926.43	1422.92	14.08	0	0	0	0	0	0	0	0	0	1	226.5
OliveGIS	08Feb21	4:07:16-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	23	1	8401	12	31	2053	2622	0.2	8403.34	9445.74	111	97.7	1245.1	0.000	0.0	0.0	6106.96	35118.81	13170.186	4548.89	2225.36	3652.71	36.79	0	0	0	0	0	0	0	0	0	1	348.3
OliveGIS	08Feb21	4:07:16-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	24	1	8766	12	31	2054	2647	0.2	7211.36	8124.72	113	154.2	997.0	0.000	0.0	0.0	3456.58	19258.63	7492.028	3053.93	1248.49	2208.52	25.37	0	0	0	0	0	0	0	0	0	1	350.6
OliveGIS	08Feb21	4:07:16-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	25	1	9131	12	31	2055	2625	0.2	6514.85	7978.48	111	116.9	1362.7	0.000	0.0	0.0	1291.99	6706.83	2735.267	856.56	493.45	876.91	9.46	0	0	0	0	0	0	0	0	0	1	320.2
OliveGIS	08Feb21	4:07:17-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	26	1	9496	12	30	2056	2648	0.0	8537.74	9336.92	85	58.6	608.6	0.000	0.0	0.0	8751.85	44774.39	21447.398	7790.44	3161.21	4070.75	41.35	0	0	0	0	0	0	0	0	0	1	349.8
OliveGIS	08Feb21	4:07:17-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	27	1	9862	12	31	2057	2651	0.6	6399.80	8331.20	113	154.2	1124.2	0.000	0.0	0.0	540.23	3378.72	1534.921	472.35	308.07	481.31	4.41	0	0	0	0	0	0	0	0	0	1	314.0
OliveGIS	08Feb21	4:07:18-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	28	1	10227	12	31	2058	2653	1.0	7303.11	8770.13	105	79.6	949.6	0.000	0.0	0.0	872.52	4857.72	2500.016	872.58	407.59	640.08	6.21	0	0	0	0	0	0	0	0	0	1	237.7
OliveGIS	08Feb21	4:07:18-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	29	1	10592	12	31	2059	2665	0.6	7962.18	9219.12	93	88.1	452.2	0.000	0.0	0.0	4294.26	26893.63	10452.925	3682.99	1779.80	2870.02	29.31	0	0	0	0	0	0	0	0	0	1	176.5
OliveGIS	08Feb21	4:07:19-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	30	1	10957	12	30	2060	2647	0.0	6800.74	8416.90	103	86.4	1226.1	0.000	0.0	0.0	1260.10	7704.50	3143.157	851.82	586.46	954.00	9.82	0	0	0	0	0	0	0	0	0	1	261.6
OliveGIS	08Feb21	4:07:19-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	1	365	12	31	2031	2237	2.7	6387.51	6481.58	149	370.2	3085.4	0.000	0.0	0.0	33049.93	203382.81	419637.074	90237.56	7463.98	5045.64	75.98	0	0	0	0	0	0	0	0	0	1	308.9
OliveGIS	08Feb21	4:07:20-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	2	1	730	12	30	2032	2280	12.6	6482.03	6683.73	152	409.9	2998.3	0.000	0.0	0.0	31652.88	205125.14	313716.857	44992.29	7811.96	5080.12	74.50	0	0	0	0	0	0	0	0	0	1	277.6
OliveGIS	08Feb21	4:07:20-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	3	1	1096	12	31	2033	2385	13.3	8197.95	8291.32	151	418.7	2782.2	0.000	0.0	0.0	43952.34	308850.47	337633.658	104871.98	9960.95	6495.38	76.80	0	0	0	0	0	0	0	0	0	1	257.3
OliveGIS	08Feb21	4:07:20-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	4	1	1461	12	31	2034	2519	1.7	6019.97	6170.67	148	318.4	2643.9	0.000	0.0	0.0	25588.35	162584.89	276865.940	59048.49	6483.83	4809.46	75.49	0	0	0	0	0	0	0	0	0	1	300.6
OliveGIS	08Feb21	4:07:20-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	5	1	1826	12	31	2035	2412	4.2	7024.01	7101.84	148	433.9	2773.3	0.000	0.0	0.0	40047.13	246003.89	308185.975	84944.50	8984.71	5901.96	81.18	0	0	0	0	0	0	0	0	0	1	161.0
OliveGIS	08Feb21	4:07:20-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	6	1	2191	12	30	2036	2343	5.7	5777.23	5866.19	147	355.7	2991.3	0.000	0.0	0.0	26391.36	166043.02	244875.355	47876.17	5731.98	4293.67	71.19	0	0	0	0	0	0	0	0	0	1	228.7
OliveGIS	08Feb21	4:07:21-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	7	1	2557	12	31	2037	2443	0.4	4896.92	5576.41	139	263.5	3042.0	0.000	0.0	0.0	25100.63	144662.51	185400.874	56336.05	5846.37	4462.38	77.27	0	0	0	0	0	0	0	0	0	1	270.1
OliveGIS	08Feb21	4:07:21-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	8	1	2922	12	31	2038	2514	3.1	6792.43	6760.49	136	297.5	2853.3	0.000	0.0	0.0	35659.94	215473.75	190322.361	73391.37	7497.82	5588.60	79.68	0	0	0	0	0	0	0	0	0	1	148.0
OliveGIS	08Feb21	4:07:21-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	9	1	3287	12	31	2039	2421	2.3	3849.67	3889.12	140	235.4	3105.9	0.000	0.0	0.0	21047.19	129812.54	136403.593	69730.39	4759.95	3176.79	78.83	0	0	0	0	0	0	0	0	0	1	466.7
OliveGIS	08Feb21	4:07:21-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	10	1	3652	12	30	2040	2615	3.5	6054.46	6216.98	139	337.0	2501.7	0.000	0.0	0.0	30021.75	176094.82	133731.981	73796.52	6111.66	5122.15	77.96	0	0	0	0	0	0	0	0	0	1	275.0
OliveGIS	08Feb21	4:07:21-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	11	1	4018	12	31	2041	2512	0.1	6540.70	6502.01	144	243.2	2867.0	0.000	0.0	0.0	32939.06	217956.32	233911.292	79724.53	7817.20	5041.22	75.88	0	0	0	0	0	0	0	0	0	1	323.5
OliveGIS	08Feb21	4:07:22-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	12	1	4383	12	31	2042	2355	10.0	6402.59	6386.83	143	356.8	2960.5	0.000	0.0	0.0	30355.75	184977.61	266784.021	88142.26	7478.91	5131.34	77.84	0	0	0	0	0	0	0	0	0	1	329.0
OliveGIS	08Feb21	4:07:22-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	13	1	4748	12	31	2043	2572	3.8	5978.28	6081.06	143	340.7	2462.7	0.000	0.0	0.0	27503.07	167412.33	203226.353	67358.39	7006.73	4938.29	77.95	0	0	0	0	0	0	0	0	0	1	142.5
OliveGIS	08Feb21	4:07:22-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	14	1	5113	12	30	2044	2408	1.9	5059.54	5647.90	155	379.9	2729.8	0.000	0.0	0.0	20811.79	118326.01	120407.069	36975.11	4649.91	4101.09	70.89	0	0	0	0	0	0	0	0	0	1	476.7
OliveGIS	08Feb21	4:07:22-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	15	1	5479	12	31	2045	2615	1.7	4772.59	4817.35	135	218.9	2646.0	0.000	0.0	0.0	23882.93	140115.21	140499.680	61448.96	5949.67	4137.24	80.82	0	0	0	0	0	0	0	0	0	1	430.0
OliveGIS	08Feb21	4:07:22-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	16	1	5844	12	31	2046	2610	1.3	3452.55	4872.81	137	282.2	2474.5	0.000	0.0	0.0	25611.51	148915.28	116510.896	57656.20	6478.31	4322.63	82.85	0	0	0	0	0	0	0	0	0	1	207.5
OliveGIS	08Feb21	4:07:23-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	17	1	6209	12	31	2047	2612	0.4	6044.55	6282.13	144	304.3	2516.1	0.000	0.0	0.0	31591.34	192604.67	153815.812	79432.67	7856.00	5222.25	79.32	0	0	0	0	0	0	0	0	0	1	208.2
OliveGIS	08Feb21	4:07:23-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	18	1	6574	12	30	2048	2605	4.6	3247.06	4427.63	148	297.5	2556.6	0.000	0.0	0.0	24499.56	149633.20	160579.739	43496.28	5322.73	3710.60	79.74	0	0	0	0	0	0	0	0	0	1	132.4
OliveGIS	08Feb21	4:07:23-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	19	1	6940	12	31	2049	2609	12.7	6893.79	6904.89	135	289.2	2463.4	0.000	0.0	0.0	38289.96	222941.28	205092.801	86041.97	8961.82	6060.94	82.66	0	0	0	0	0	0	0	0	0	1	386.3
OliveGIS	08Feb21	4:07:23-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	20	1	7305	12	31	2050	2610	3.7	3108.86	4274.89	140	300.5	2419.0	0.000	0.0	0.0	21664.56	123837.74	83075.904	40061.17	5215.98	3838.83	83.02	0	0	0	0	0	0	0	0	0	1	280.2
OliveGIS	08Feb21	4:07:24-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	21	1	7670	12	31	2051	2640	0.2	6610.24	6911.33	126	230.6	2117.9	0.000	0.0	0.0	27355.48	137811.46	80093.354	45573.56	7080.90	6005.63	81.38	0	0	0	0	0	0	0	0	0	1	246.4
OliveGIS	08Feb21	4:07:24-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	22	1	8035	12	30	2052	2609	2.0	5049.73	5123.03	125	225.0	2414.0	0.000	0.0	0.0	19640.74	114506.71	67291.168	34655.90	5234.92	4237.04	78.25	0	0	0	0	0	0	0	0	0	1	234.4
OliveGIS	08Feb21	4:07:24-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	23	1	8401	12	31	2053	2609	5.0	6742.16	6759.97	134	252.2	2504.6	0.000	0.0	0.0	38191.06	224521.71	159031.272	72634.48	9038.96	5856.61	82.56	0	0	0	0	0	0	0	0	0	1	293.9
OliveGIS	08Feb21	4:07:24-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	24	1	8766	12	31	2054	2606	2.5	6879.45	6923.66	130	265.8	2400.4	0.000	0.0	0.0	29756.74	162505.04	130665.513	71587.14	7018.03	5826.81	79.33	0	0	0	0	0	0	0	0	0	1	447.7
OliveGIS	08Feb21	4:07:24-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	25	1	9131	12	31	2055	2602	0.2	6755.27	7145.38	139	258.4	2482.1	0.000	0.0	0.0	35053.27	208351.45	150856.973	71590.26	8199.20	5865.51	78.27	0	0	0	0	0	0	0	0	0	1	426.4
OliveGIS	08Feb21	4:07:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	26	1	9496	12	30	2056	2625	0.0	5290.27	5472.91	117	157.9	2607.8	0.000	0.0	0.0	24513.13	123002.29	79050.453	88405.14	6259.85	4953.20	83.95	0	0	0	0	0	0	0	0	0	1	658.5
OliveGIS	08Feb21	4:07:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	27	1	9862	12	31	2057	2611	2.5	6501.56	6801.19	148	302.3	2458.3	0.000	0.0	0.0	31062.49	194795.67	145907.568	45188.53	7934.77	5477.18	77.08	0	0	0	0	0	0	0	0	0	1	392.0
OliveGIS	08Feb21	4:07:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	28	1	10227	12	31	2058	2614	1.7	6567.24	6758.02	141	226.3	2422.3	0.000	0.0	0.0	28118.41	159293.52	118827.099	80330.67	6365.86	5425.45	76.40	0	0	0	0	0	0	0	0	0	1	285.5
OliveGIS	08Feb21	4:07:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	29	1	10592	12	31	2059	2632	1.2	7133.65	7268.58	113	211.5	2237.3	0.000	0.0	0.0	31006.10	159586.18	82793.901	60062.59	7457.47	6239.87	81.06	0	0	0	0	0	0	0	0	0	1	265.4
OliveGIS	08Feb21	4:07:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	30	1	10957	12	30	2060	2615	1.5	7250.65	7363.61	133	221.7	2335.1	0.000	0.0	0.0	31648.16	170227.68	90642.849	57767.61	7152.63	5980.59	77.51	0	0	0	0	0	0	0	0	0	1	379.0
OliveGIS	08Feb21	4:07:26-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	1	365	12	31	2031	2653	0.0	5566.08	5609.14	102	11.1	2463.7	0.000	0.0	0.0	31712.76	167611.41	216008.544	126456.40	9140.40	5416.03	87.60	0	0	0	0	0	0	0	0	0	1	362.0
OliveGIS	08Feb21	4:07:26-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	2	1	730	12	30	2032	2653	0.0	6935.20	7128.46	99	20.3	2151.8	0.000	0.0	0.0	35177.27	185733.18	122246.470	67679.47	10680.36	6547.39	86.36	0	0	0	0	0	0	0	0	0	1	716.2
OliveGIS	08Feb21	4:07:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	3	1	1096	12	31	2033	2643	0.0	6776.25	6766.81	101	31.7	2217.0	0.000	0.0	0.0	33755.83	174655.67	103429.364	72254.21	9667.27	6238.98	86.41	0	0	0	0	0	0	0	0	0	1	527.4
OliveGIS	08Feb21	4:07:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	4	1	1461	12	31	2034	2649	0.0	7049.34	7196.68	90	9.6	1924.4	0.000	0.0	0.0	33062.98	166411.71	91979.493	65176.83	9536.26	6531.67	84.88	0	0	0	0	0	0	0	0	0	1	402.3
OliveGIS	08Feb21	4:07:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	5	1	1826	12	31	2035	2653	0.0	7675.26	7637.97	100	27.1	2007.4	0.000	0.0	0.0	34111.10	169570.48	93185.584	40594.02	9337.39	6773.93	84.45	0	0	0	0	0	0	0	0	0	1	385.9
OliveGIS	08Feb21	4:07:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	6	1	2191	12	30	2036	2647	0.0	8356.43	8356.71	108	18.0	2434.7	0.000	0.0	0.0	43173.94	225151.58	137132.957	66854.51	12226.04	7676.88	86.60	0	0	0	0	0	0	0	0	0	1	367.3
OliveGIS	08Feb21	4:07:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	7	1	2557	12	31	2037	2703	0.0	8086.56	8140.18	92	7.6	2084.4	0.000	0.0	0.0	39307.88	193830.35	105898.601	89300.90	10474.03	7375.16	85.42	0	0	0	0	0	0	0	0	0	1	290.1
OliveGIS	08Feb21	4:07:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	8	1	2922	12	31	2038	2650	0.0	7980.91	8065.81	89	7.9	2084.1	0.000	0.0	0.0	40206.73	205922.49	122156.398	57687.81	11493.24	7308.00	86.00	0	0	0	0	0	0	0	0	0	1	379.6
OliveGIS	08Feb21	4:07:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	9	1	3287	12	31	2039	2655	0.0	9648.84	9869.44	76	2.5	2104.2	0.000	0.0	0.0	49024.17	247268.91	140021.565	59159.13	13542.84	8934.83	85.75	0	0	0	0	0	0	0	0	0	1	423.4
OliveGIS	08Feb21	4:07:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	10	1	3652	12	30	2040	2674	0.0	7192.01	7311.92	93	8.1	1531.4	0.000	0.0	0.0	28813.28	140403.90	69107.234	25757.04	7922.55	6355.49	82.44	0	0	0	0	0	0	0	0	0	1	300.2
OliveGIS	08Feb21	4:07:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	11	1	4018	12	31	2041	2666	0.0	8293.71	8410.64	84	1.7	1831.6	0.000	0.0	0.0	40288.49	206864.54	121338.928	47701.56	11773.78	7576.56	85.67	0	0	0	0	0	0	0	0	0	1	486.2
OliveGIS	08Feb21	4:07:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	12	1	4383	12	31	2042	2648	0.0	9318.96	9422.04	93	16.5	2281.9	0.000	0.0	0.0	44670.80	225979.37	127170.457	52158.22	12259.81	8467.39	85.23	0	0	0	0	0	0	0	0	0	1	326.3
OliveGIS	08Feb21	4:07:29-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	13	1	4748	12	31	2043	2652	0.0	2160.46	2175.75	92	9.1	2005.0	0.000	0.0	0.0	10666.38	54436.13	31630.702	42392.02	3043.34	2009.36	86.14	0	0	0	0	0	0	0	0	0	1	530.1
